timestamp,datetime,type,ssid_name,mac,rssi_dbm,distance_m,level,whitelisted,manufacturer,mac_random,device_type,hidden_network
1779821296.5336404,2026-05-26 13:48:16,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-74,3.59,WARNING,False,Desconocido,False,Desconocido,False
1779821296.5336404,2026-05-26 13:48:16,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-74,3.59,WARNING,False,Desconocido,False,Desconocido,False
1779821296.5346396,2026-05-26 13:48:16,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821296.5346396,2026-05-26 13:48:16,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821296.5346396,2026-05-26 13:48:16,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821296.5356417,2026-05-26 13:48:16,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821296.5356417,2026-05-26 13:48:16,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821296.5356417,2026-05-26 13:48:16,BLE,Desconocido,29:22:92:a8:bd:82,-72,3.03,WARNING,False,Desconocido,False,Desconocido,False
1779821296.53715,2026-05-26 13:48:16,BLE,Desconocido,15:3c:3c:b8:f3:4a,-74,3.59,WARNING,False,Desconocido,False,Desconocido,False
1779821296.53715,2026-05-26 13:48:16,BLE,Desconocido,29:ec:18:f0:2d:47,-65,1.67,CRITICAL,False,Desconocido,False,Desconocido,False
1779821300.9339643,2026-05-26 13:48:20,WIFI,HONOR X7,06:F9:63:03:91:27,-33,0.11,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821300.9349656,2026-05-26 13:48:20,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-51,0.51,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821300.9349656,2026-05-26 13:48:20,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-58,0.92,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821300.9364502,2026-05-26 13:48:20,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-60,1.09,CRITICAL,False,Desconocido,False,Desconocido,False
1779821300.9364502,2026-05-26 13:48:20,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-61,1.19,CRITICAL,False,Desconocido,False,Desconocido,False
1779821300.9364502,2026-05-26 13:48:20,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-61,1.19,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821300.9374561,2026-05-26 13:48:20,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-62,1.29,CRITICAL,False,Desconocido,False,Desconocido,False
1779821300.9374561,2026-05-26 13:48:20,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-66,1.82,CRITICAL,False,Desconocido,False,Desconocido,False
1779821300.9374561,2026-05-26 13:48:20,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-73,3.3,WARNING,False,Desconocido,False,Desconocido,False
1779821300.9386845,2026-05-26 13:48:20,WIFI,paco,92:F1:9B:4F:18:83,-74,3.59,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821300.9386845,2026-05-26 13:48:20,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821300.9386845,2026-05-26 13:48:20,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-75,3.91,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821300.9386845,2026-05-26 13:48:20,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821300.9396935,2026-05-26 13:48:20,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821300.9396935,2026-05-26 13:48:20,WIFI,HONOR 400,5E:EA:8B:44:F8:11,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821300.9406958,2026-05-26 13:48:20,WIFI,CF_Informatica,60:6C:63:E0:7C:2E,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821300.9406958,2026-05-26 13:48:20,BLE,Desconocido,29:ec:18:f0:2d:47,-66,1.82,CRITICAL,False,Desconocido,False,Desconocido,False
1779821300.9406958,2026-05-26 13:48:20,BLE,Desconocido,29:22:92:a8:bd:82,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821300.9416947,2026-05-26 13:48:20,BLE,Desconocido,15:3c:3c:b8:f3:4a,-73,3.3,WARNING,False,Desconocido,False,Desconocido,False
1779821305.1840358,2026-05-26 13:48:25,WIFI,HONOR X7,06:F9:63:03:91:27,-34,0.12,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821305.1851964,2026-05-26 13:48:25,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-56,0.77,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821305.1851964,2026-05-26 13:48:25,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-57,0.84,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821305.1851964,2026-05-26 13:48:25,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-61,1.19,CRITICAL,False,Desconocido,False,Desconocido,False
1779821305.1861968,2026-05-26 13:48:25,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-62,1.29,CRITICAL,False,Desconocido,False,Desconocido,False
1779821305.1861968,2026-05-26 13:48:25,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-62,1.29,CRITICAL,False,Desconocido,False,Desconocido,False
1779821305.1861968,2026-05-26 13:48:25,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-62,1.29,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821305.1871967,2026-05-26 13:48:25,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-69,2.35,WARNING,False,Desconocido,False,Desconocido,False
1779821305.1871967,2026-05-26 13:48:25,WIFI,paco,92:F1:9B:4F:18:83,-72,3.03,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821305.1877067,2026-05-26 13:48:25,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-73,3.3,WARNING,False,Desconocido,False,Desconocido,False
1779821305.1877067,2026-05-26 13:48:25,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-73,3.3,WARNING,False,Desconocido,False,Desconocido,False
1779821305.1887186,2026-05-26 13:48:25,WIFI,CF_Informatica,60:6C:63:E0:7C:2E,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821305.1897297,2026-05-26 13:48:25,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821305.1897297,2026-05-26 13:48:25,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821305.19088,2026-05-26 13:48:25,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821305.19088,2026-05-26 13:48:25,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821305.19088,2026-05-26 13:48:25,WIFI,G14,3E:80:30:02:47:EA,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821305.1923404,2026-05-26 13:48:25,BLE,Desconocido,15:3c:3c:b8:f3:4a,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821305.1923404,2026-05-26 13:48:25,BLE,Desconocido,29:ec:18:f0:2d:47,-66,1.82,CRITICAL,False,Desconocido,False,Desconocido,False
1779821309.444517,2026-05-26 13:48:29,WIFI,HONOR X7,06:F9:63:03:91:27,-33,0.11,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821309.444517,2026-05-26 13:48:29,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-59,1.0,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821309.4455168,2026-05-26 13:48:29,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-60,1.09,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821309.4455168,2026-05-26 13:48:29,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-61,1.19,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821309.4455168,2026-05-26 13:48:29,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-62,1.29,CRITICAL,False,Desconocido,False,Desconocido,False
1779821309.4473302,2026-05-26 13:48:29,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-62,1.29,CRITICAL,False,Desconocido,False,Desconocido,False
1779821309.4473302,2026-05-26 13:48:29,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-63,1.41,CRITICAL,False,Desconocido,False,Desconocido,False
1779821309.4473302,2026-05-26 13:48:29,WIFI,paco,92:F1:9B:4F:18:83,-71,2.78,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821309.4487498,2026-05-26 13:48:29,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-73,3.3,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821309.4487498,2026-05-26 13:48:29,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-74,3.59,WARNING,False,Desconocido,False,Desconocido,False
1779821309.4487498,2026-05-26 13:48:29,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-74,3.59,WARNING,False,Desconocido,False,Desconocido,False
1779821309.4499493,2026-05-26 13:48:29,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821309.4499493,2026-05-26 13:48:29,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821309.45133,2026-05-26 13:48:29,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-75,3.91,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821309.4523487,2026-05-26 13:48:29,WIFI,CF_Informatica,60:6C:63:E0:7C:2E,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821309.4523487,2026-05-26 13:48:29,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821309.4523487,2026-05-26 13:48:29,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821309.4536047,2026-05-26 13:48:29,WIFI,G14,3E:80:30:02:47:EA,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821309.4536047,2026-05-26 13:48:29,BLE,Desconocido,29:22:92:a8:bd:82,-72,3.03,WARNING,False,Desconocido,False,Desconocido,False
1779821309.4547515,2026-05-26 13:48:29,BLE,Desconocido,29:ec:18:f0:2d:47,-67,1.98,CRITICAL,False,Desconocido,False,Desconocido,False
1779821309.4547515,2026-05-26 13:48:29,BLE,Desconocido,15:3c:3c:b8:f3:4a,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821313.710712,2026-05-26 13:48:33,WIFI,HONOR X7,06:F9:63:03:91:27,-35,0.13,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821313.7117126,2026-05-26 13:48:33,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-57,0.84,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821313.7127283,2026-05-26 13:48:33,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-58,0.92,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821313.7137115,2026-05-26 13:48:33,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-60,1.09,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821313.71471,2026-05-26 13:48:33,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-62,1.29,CRITICAL,False,Desconocido,False,Desconocido,False
1779821313.71471,2026-05-26 13:48:33,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-62,1.29,CRITICAL,False,Desconocido,False,Desconocido,False
1779821313.7157102,2026-05-26 13:48:33,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-63,1.41,CRITICAL,False,Desconocido,False,Desconocido,False
1779821313.7167096,2026-05-26 13:48:33,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-72,3.03,WARNING,False,Desconocido,False,Desconocido,False
1779821313.718214,2026-05-26 13:48:33,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-74,3.59,WARNING,False,Desconocido,False,Desconocido,False
1779821313.7192197,2026-05-26 13:48:33,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-75,3.91,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821313.7202246,2026-05-26 13:48:33,WIFI,paco,92:F1:9B:4F:18:83,-75,3.91,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821313.7202246,2026-05-26 13:48:33,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821313.721225,2026-05-26 13:48:33,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821313.721225,2026-05-26 13:48:33,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821313.7222247,2026-05-26 13:48:33,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821313.7222247,2026-05-26 13:48:33,BLE,Desconocido,29:22:92:a8:bd:82,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821313.7232246,2026-05-26 13:48:33,BLE,Desconocido,29:ec:18:f0:2d:47,-69,2.35,WARNING,False,Desconocido,False,Desconocido,False
1779821313.7232246,2026-05-26 13:48:33,BLE,Desconocido,15:3c:3c:b8:f3:4a,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821313.7242246,2026-05-26 13:48:33,BLE,JBL Tune 520BT-LE,fb:34:03:ca:99:53,-75,3.91,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821313.7242246,2026-05-26 13:48:33,BLE,JBL Tune 520BT-LE,43:58:05:cf:ba:78,-74,3.59,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821313.725229,2026-05-26 13:48:33,BLE,GFPS_Finder,62:e2:f6:c7:6a:8e,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821317.9096646,2026-05-26 13:48:37,WIFI,HONOR X7,06:F9:63:03:91:27,-34,0.12,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821317.9096646,2026-05-26 13:48:37,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-56,0.77,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821317.9106653,2026-05-26 13:48:37,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-59,1.0,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821317.9106653,2026-05-26 13:48:37,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-62,1.29,CRITICAL,False,Desconocido,False,Desconocido,False
1779821317.9106653,2026-05-26 13:48:37,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-62,1.29,CRITICAL,False,Desconocido,False,Desconocido,False
1779821317.9116602,2026-05-26 13:48:37,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-63,1.41,CRITICAL,False,Desconocido,False,Desconocido,False
1779821317.91366,2026-05-26 13:48:37,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-68,2.15,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821317.914661,2026-05-26 13:48:37,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-68,2.15,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821317.914661,2026-05-26 13:48:37,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-70,2.56,WARNING,False,Desconocido,False,Desconocido,False
1779821317.9156609,2026-05-26 13:48:37,WIFI,paco,92:F1:9B:4F:18:83,-73,3.3,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821317.9156609,2026-05-26 13:48:37,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821317.9166603,2026-05-26 13:48:37,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821317.9166603,2026-05-26 13:48:37,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821317.9176602,2026-05-26 13:48:37,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821317.918165,2026-05-26 13:48:37,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821317.918165,2026-05-26 13:48:37,BLE,Desconocido,29:ec:18:f0:2d:47,-72,3.03,WARNING,False,Desconocido,False,Desconocido,False
1779821317.919238,2026-05-26 13:48:37,BLE,Desconocido,29:22:92:a8:bd:82,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821317.919238,2026-05-26 13:48:37,BLE,Desconocido,15:3c:3c:b8:f3:4a,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821317.9201753,2026-05-26 13:48:37,BLE,Desconocido,fb:34:03:ca:99:53,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821322.3434064,2026-05-26 13:48:42,WIFI,HONOR X7,06:F9:63:03:91:27,-34,0.12,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821322.3444016,2026-05-26 13:48:42,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-56,0.77,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821322.3453124,2026-05-26 13:48:42,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-60,1.09,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821322.3453124,2026-05-26 13:48:42,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-60,1.09,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821322.34631,2026-05-26 13:48:42,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-62,1.29,CRITICAL,False,Desconocido,False,Desconocido,False
1779821322.34631,2026-05-26 13:48:42,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-62,1.29,CRITICAL,False,Desconocido,False,Desconocido,False
1779821322.3473108,2026-05-26 13:48:42,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-63,1.41,CRITICAL,False,Desconocido,False,Desconocido,False
1779821322.3473108,2026-05-26 13:48:42,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-70,2.56,WARNING,False,Desconocido,False,Desconocido,False
1779821322.3478212,2026-05-26 13:48:42,WIFI,paco,92:F1:9B:4F:18:83,-72,3.03,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821322.3478212,2026-05-26 13:48:42,BLE,Desconocido,29:ec:18:f0:2d:47,-71,2.78,WARNING,False,Desconocido,False,Desconocido,False
1779821322.3478212,2026-05-26 13:48:42,BLE,Desconocido,29:22:92:a8:bd:82,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821322.3488338,2026-05-26 13:48:42,BLE,Desconocido,15:3c:3c:b8:f3:4a,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821322.3488338,2026-05-26 13:48:42,BLE,Desconocido,29:16:6b:88:18:df,-74,3.59,WARNING,False,Desconocido,False,Desconocido,False
1779821326.616068,2026-05-26 13:48:46,WIFI,HONOR X7,06:F9:63:03:91:27,-34,0.12,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821326.616068,2026-05-26 13:48:46,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-55,0.71,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821326.6175766,2026-05-26 13:48:46,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-58,0.92,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821326.6175766,2026-05-26 13:48:46,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-61,1.19,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821326.6185863,2026-05-26 13:48:46,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-63,1.41,CRITICAL,False,Desconocido,False,Desconocido,False
1779821326.6185863,2026-05-26 13:48:46,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-63,1.41,CRITICAL,False,Desconocido,False,Desconocido,False
1779821326.6195862,2026-05-26 13:48:46,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-64,1.53,CRITICAL,False,Desconocido,False,Desconocido,False
1779821326.6195862,2026-05-26 13:48:46,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-71,2.78,WARNING,False,Desconocido,False,Desconocido,False
1779821326.6205883,2026-05-26 13:48:46,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-71,2.78,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821326.6215863,2026-05-26 13:48:46,WIFI,RCU - ADMIN,48:00:20:34:C4:22,-72,3.03,WARNING,False,Desconocido,False,Desconocido,False
1779821326.6215863,2026-05-26 13:48:46,WIFI,paco,92:F1:9B:4F:18:83,-73,3.3,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821326.6226013,2026-05-26 13:48:46,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-74,3.59,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821326.6226013,2026-05-26 13:48:46,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-74,3.59,WARNING,False,Desconocido,False,Desconocido,False
1779821326.6235886,2026-05-26 13:48:46,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-74,3.59,WARNING,False,Desconocido,False,Desconocido,False
1779821326.6235886,2026-05-26 13:48:46,WIFI,RCU - DOCENTES,48:00:20:34:C4:21,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821326.6235886,2026-05-26 13:48:46,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821326.6250978,2026-05-26 13:48:46,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821326.6250978,2026-05-26 13:48:46,BLE,Desconocido,15:3c:3c:b8:f3:4a,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821326.6250978,2026-05-26 13:48:46,BLE,Desconocido,29:ec:18:f0:2d:47,-70,2.56,WARNING,False,Desconocido,False,Desconocido,False
1779821330.862089,2026-05-26 13:48:50,WIFI,HONOR X7,06:F9:63:03:91:27,-34,0.12,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821330.862089,2026-05-26 13:48:50,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-54,0.65,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821330.8630917,2026-05-26 13:48:50,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-59,1.0,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821330.8630917,2026-05-26 13:48:50,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-59,1.0,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821330.8641133,2026-05-26 13:48:50,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-62,1.29,CRITICAL,False,Desconocido,False,Desconocido,False
1779821330.865124,2026-05-26 13:48:50,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-63,1.41,CRITICAL,False,Desconocido,False,Desconocido,False
1779821330.865124,2026-05-26 13:48:50,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-70,2.56,WARNING,False,Desconocido,False,Desconocido,False
1779821330.8661237,2026-05-26 13:48:50,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-71,2.78,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821330.8661237,2026-05-26 13:48:50,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-74,3.59,WARNING,False,Desconocido,False,Desconocido,False
1779821330.8676322,2026-05-26 13:48:50,WIFI,paco,92:F1:9B:4F:18:83,-74,3.59,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821330.8676322,2026-05-26 13:48:50,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821330.8676322,2026-05-26 13:48:50,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821330.8686414,2026-05-26 13:48:50,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821330.8686414,2026-05-26 13:48:50,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821330.8696434,2026-05-26 13:48:50,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821330.8696434,2026-05-26 13:48:50,BLE,Desconocido,29:ec:18:f0:2d:47,-68,2.15,WARNING,False,Desconocido,False,Desconocido,False
1779821330.8706417,2026-05-26 13:48:50,BLE,Desconocido,15:3c:3c:b8:f3:4a,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821335.2965164,2026-05-26 13:48:55,WIFI,HONOR X7,06:F9:63:03:91:27,-34,0.12,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821335.2975185,2026-05-26 13:48:55,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-58,0.92,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
