timestamp,datetime,type,ssid_name,mac,rssi_dbm,distance_m,level,whitelisted,manufacturer,mac_random,device_type,hidden_network
1779824165.7684171,2026-05-26 14:36:05,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-63,1.41,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824165.7684171,2026-05-26 14:36:05,WIFI,G14,3E:80:30:02:47:EA,-68,2.15,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824165.7684171,2026-05-26 14:36:05,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-71,2.78,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824165.7684171,2026-05-26 14:36:05,BLE,Desconocido,30:2b:9b:ac:4b:dd,-55,0.71,CRITICAL,False,Desconocido,False,Desconocido,False
1779824169.8807132,2026-05-26 14:36:09,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-50,0.46,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824169.8816152,2026-05-26 14:36:09,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-59,1.0,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824169.8816152,2026-05-26 14:36:09,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-66,1.82,CRITICAL,False,Desconocido,False,Desconocido,False
1779824169.8816152,2026-05-26 14:36:09,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-67,1.98,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824169.882614,2026-05-26 14:36:09,WIFI,G14,3E:80:30:02:47:EA,-68,2.15,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824169.882614,2026-05-26 14:36:09,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-75,3.91,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824169.882614,2026-05-26 14:36:09,BLE,Desconocido,17:3f:a6:82:9c:5a,-53,0.6,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824173.801563,2026-05-26 14:36:13,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-46,0.33,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824173.801563,2026-05-26 14:36:13,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-64,1.53,CRITICAL,False,Desconocido,False,Desconocido,False
1779824173.801563,2026-05-26 14:36:13,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-65,1.67,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824173.8025186,2026-05-26 14:36:13,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-70,2.56,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824173.8025186,2026-05-26 14:36:13,WIFI,G14,3E:80:30:02:47:EA,-71,2.78,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824173.8025186,2026-05-26 14:36:13,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824173.8035173,2026-05-26 14:36:13,BLE,Desconocido,17:3f:a6:82:9c:5a,-56,0.77,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824177.776409,2026-05-26 14:36:17,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-47,0.36,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824177.7774088,2026-05-26 14:36:17,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-67,1.98,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824177.7774088,2026-05-26 14:36:17,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-68,2.15,WARNING,False,Desconocido,False,Desconocido,False
1779824177.778411,2026-05-26 14:36:17,WIFI,G14,3E:80:30:02:47:EA,-70,2.56,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824177.778411,2026-05-26 14:36:17,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-72,3.03,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824177.778411,2026-05-26 14:36:17,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824177.7794101,2026-05-26 14:36:17,BLE,Desconocido,17:3f:a6:82:9c:5a,-54,0.65,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824181.9815822,2026-05-26 14:36:21,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-49,0.43,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824181.9824865,2026-05-26 14:36:21,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-62,1.29,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824181.983486,2026-05-26 14:36:21,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-64,1.53,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824181.983486,2026-05-26 14:36:21,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-66,1.82,CRITICAL,False,Desconocido,False,Desconocido,False
1779824181.983486,2026-05-26 14:36:21,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-74,3.59,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824181.9844866,2026-05-26 14:36:21,BLE,Desconocido,17:3f:a6:82:9c:5a,-55,0.71,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824185.749896,2026-05-26 14:36:25,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-49,0.43,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824185.750901,2026-05-26 14:36:25,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-60,1.09,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824185.750901,2026-05-26 14:36:25,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-68,2.15,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824185.7519007,2026-05-26 14:36:25,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-71,2.78,WARNING,False,Desconocido,False,Desconocido,False
1779824185.7519007,2026-05-26 14:36:25,WIFI,G14,3E:80:30:02:47:EA,-72,3.03,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824185.7529144,2026-05-26 14:36:25,BLE,Desconocido,17:3f:a6:82:9c:5a,-56,0.77,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824189.8339307,2026-05-26 14:36:29,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-50,0.46,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824189.8339307,2026-05-26 14:36:29,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-60,1.09,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824189.835445,2026-05-26 14:36:29,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-69,2.35,WARNING,False,Desconocido,False,Desconocido,False
1779824189.835445,2026-05-26 14:36:29,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-69,2.35,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824189.8420186,2026-05-26 14:36:29,WIFI,G14,3E:80:30:02:47:EA,-70,2.56,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824189.8420186,2026-05-26 14:36:29,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824189.843019,2026-05-26 14:36:29,BLE,Desconocido,17:3f:a6:82:9c:5a,-55,0.71,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824194.0759373,2026-05-26 14:36:34,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-48,0.39,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824194.0759373,2026-05-26 14:36:34,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-60,1.09,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824194.076954,2026-05-26 14:36:34,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-65,1.67,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824194.076954,2026-05-26 14:36:34,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-67,1.98,CRITICAL,False,Desconocido,False,Desconocido,False
1779824194.076954,2026-05-26 14:36:34,WIFI,G14,3E:80:30:02:47:EA,-70,2.56,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824194.0779512,2026-05-26 14:36:34,BLE,Desconocido,17:3f:a6:82:9c:5a,-55,0.71,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824200.2678466,2026-05-26 14:36:40,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-50,0.46,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824200.2688465,2026-05-26 14:36:40,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-60,1.09,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824200.2698483,2026-05-26 14:36:40,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-66,1.82,CRITICAL,False,Desconocido,False,Desconocido,False
1779824200.2698483,2026-05-26 14:36:40,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-66,1.82,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824200.270849,2026-05-26 14:36:40,WIFI,G14,3E:80:30:02:47:EA,-74,3.59,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824200.270849,2026-05-26 14:36:40,BLE,Desconocido,17:3f:a6:82:9c:5a,-51,0.51,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824200.271862,2026-05-26 14:36:40,BLE,Desconocido,18:c9:89:65:84:ed,-67,1.98,CRITICAL,False,Desconocido,False,Desconocido,False
1779824205.5441203,2026-05-26 14:36:45,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-50,0.46,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824205.545123,2026-05-26 14:36:45,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-61,1.19,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824205.545123,2026-05-26 14:36:45,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-63,1.41,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824205.546635,2026-05-26 14:36:45,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-66,1.82,CRITICAL,False,Desconocido,False,Desconocido,False
1779824205.547647,2026-05-26 14:36:45,WIFI,G14,3E:80:30:02:47:EA,-70,2.56,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824205.547647,2026-05-26 14:36:45,BLE,Desconocido,17:3f:a6:82:9c:5a,-53,0.6,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824205.5486479,2026-05-26 14:36:45,BLE,Desconocido,18:c9:89:65:84:ed,-71,2.78,WARNING,False,Desconocido,False,Desconocido,False
1779824206.896864,2026-05-26 14:36:46,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-46,0.33,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824206.8981066,2026-05-26 14:36:46,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-59,1.0,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824206.8981066,2026-05-26 14:36:46,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-66,1.82,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824206.8990605,2026-05-26 14:36:46,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-67,1.98,CRITICAL,False,Desconocido,False,Desconocido,False
1779824206.8990605,2026-05-26 14:36:46,WIFI,G14,3E:80:30:02:47:EA,-70,2.56,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824206.9000595,2026-05-26 14:36:46,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-71,2.78,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824206.9000595,2026-05-26 14:36:46,BLE,Desconocido,17:3f:a6:82:9c:5a,-59,1.0,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824206.9011126,2026-05-26 14:36:46,BLE,Desconocido,18:c9:89:65:84:ed,-67,1.98,CRITICAL,False,Desconocido,False,Desconocido,False
1779824210.0993204,2026-05-26 14:36:50,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-51,0.51,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824210.100325,2026-05-26 14:36:50,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-59,1.0,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824210.100325,2026-05-26 14:36:50,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-66,1.82,CRITICAL,False,Desconocido,False,Desconocido,False
1779824210.1013224,2026-05-26 14:36:50,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-66,1.82,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824210.1013224,2026-05-26 14:36:50,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-69,2.35,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824210.102321,2026-05-26 14:36:50,WIFI,G14,3E:80:30:02:47:EA,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824210.102321,2026-05-26 14:36:50,BLE,Desconocido,17:3f:a6:82:9c:5a,-55,0.71,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824210.102321,2026-05-26 14:36:50,BLE,Desconocido,18:c9:89:65:84:ed,-64,1.53,CRITICAL,False,Desconocido,False,Desconocido,False
1779824214.0006666,2026-05-26 14:36:54,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-54,0.65,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824214.0006666,2026-05-26 14:36:54,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-58,0.92,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824214.0071692,2026-05-26 14:36:54,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-62,1.29,CRITICAL,False,Desconocido,False,Desconocido,False
1779824214.008601,2026-05-26 14:36:54,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-65,1.67,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824214.008601,2026-05-26 14:36:54,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-74,3.59,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824214.008601,2026-05-26 14:36:54,WIFI,G14,3E:80:30:02:47:EA,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824214.008601,2026-05-26 14:36:54,BLE,Desconocido,17:3f:a6:82:9c:5a,-53,0.6,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824214.008601,2026-05-26 14:36:54,BLE,Desconocido,18:c9:89:65:84:ed,-73,3.3,WARNING,False,Desconocido,False,Desconocido,False
1779824218.0339942,2026-05-26 14:36:58,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-53,0.6,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824218.0348973,2026-05-26 14:36:58,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-63,1.41,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824218.0348973,2026-05-26 14:36:58,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-63,1.41,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824218.0348973,2026-05-26 14:36:58,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-64,1.53,CRITICAL,False,Desconocido,False,Desconocido,False
1779824218.0358973,2026-05-26 14:36:58,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-69,2.35,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824218.0358973,2026-05-26 14:36:58,BLE,Desconocido,10:17:bd:ff:fd:ea,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779824218.0358973,2026-05-26 14:36:58,BLE,Desconocido,17:3f:a6:82:9c:5a,-58,0.92,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824218.0358973,2026-05-26 14:36:58,BLE,Desconocido,18:c9:89:65:84:ed,-68,2.15,WARNING,False,Desconocido,False,Desconocido,False
1779824222.174098,2026-05-26 14:37:02,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-51,0.51,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824222.174098,2026-05-26 14:37:02,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-60,1.09,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824222.1750865,2026-05-26 14:37:02,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-65,1.67,CRITICAL,False,Desconocido,False,Desconocido,False
1779824222.1750865,2026-05-26 14:37:02,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-65,1.67,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824222.176085,2026-05-26 14:37:02,WIFI,G14,3E:80:30:02:47:EA,-75,3.91,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824222.176085,2026-05-26 14:37:02,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-75,3.91,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824222.1770847,2026-05-26 14:37:02,BLE,Desconocido,17:3f:a6:82:9c:5a,-56,0.77,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824222.1775904,2026-05-26 14:37:02,BLE,Desconocido,18:c9:89:65:84:ed,-64,1.53,CRITICAL,False,Desconocido,False,Desconocido,False
1779824226.0686297,2026-05-26 14:37:06,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-58,0.92,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824226.0686297,2026-05-26 14:37:06,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-60,1.09,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824226.0696306,2026-05-26 14:37:06,WIFI,DIRECT-0DJT2INLAB301GOa3,6A:55:D4:23:C6:E6,-64,1.53,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824226.0696306,2026-05-26 14:37:06,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-66,1.82,CRITICAL,False,Desconocido,False,Desconocido,False
1779824226.0696306,2026-05-26 14:37:06,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-68,2.15,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824226.070629,2026-05-26 14:37:06,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-72,3.03,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824226.0721366,2026-05-26 14:37:06,WIFI,G14,3E:80:30:02:47:EA,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824226.0721366,2026-05-26 14:37:06,BLE,Desconocido,17:3f:a6:82:9c:5a,-55,0.71,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824226.0731483,2026-05-26 14:37:06,BLE,Desconocido,18:c9:89:65:84:ed,-64,1.53,CRITICAL,False,Desconocido,False,Desconocido,False
1779824230.16426,2026-05-26 14:37:10,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-52,0.55,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824230.1651645,2026-05-26 14:37:10,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-60,1.09,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824230.1651645,2026-05-26 14:37:10,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-63,1.41,CRITICAL,False,Desconocido,False,Desconocido,False
1779824230.1651645,2026-05-26 14:37:10,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-64,1.53,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824230.1651645,2026-05-26 14:37:10,WIFI,DIRECT-0DJT2INLAB301GOa3,6A:55:D4:23:C6:E6,-66,1.82,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824230.166164,2026-05-26 14:37:10,WIFI,G14,3E:80:30:02:47:EA,-74,3.59,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824230.166164,2026-05-26 14:37:10,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-75,3.91,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824230.166164,2026-05-26 14:37:10,BLE,Desconocido,18:c9:89:65:84:ed,-67,1.98,CRITICAL,False,Desconocido,False,Desconocido,False
1779824230.166164,2026-05-26 14:37:10,BLE,Desconocido,17:3f:a6:82:9c:5a,-56,0.77,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824234.2287648,2026-05-26 14:37:14,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-47,0.36,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824234.2287648,2026-05-26 14:37:14,WIFI,G14,3E:80:30:02:47:EA,-54,0.65,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824234.2287648,2026-05-26 14:37:14,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-59,1.0,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824234.2297778,2026-05-26 14:37:14,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-65,1.67,CRITICAL,False,Desconocido,False,Desconocido,False
1779824234.2297778,2026-05-26 14:37:14,WIFI,DIRECT-0DJT2INLAB301GOa3,6A:55:D4:23:C6:E6,-67,1.98,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824234.2297778,2026-05-26 14:37:14,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-67,1.98,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824234.230774,2026-05-26 14:37:14,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-72,3.03,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824234.230774,2026-05-26 14:37:14,BLE,Desconocido,18:c9:89:65:84:ed,-65,1.67,CRITICAL,False,Desconocido,False,Desconocido,False
1779824234.230774,2026-05-26 14:37:14,BLE,Desconocido,17:3f:a6:82:9c:5a,-58,0.92,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824238.2409122,2026-05-26 14:37:18,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-47,0.36,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824238.2423668,2026-05-26 14:37:18,WIFI,G14,3E:80:30:02:47:EA,-61,1.19,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824238.2423668,2026-05-26 14:37:18,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-64,1.53,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824238.2423668,2026-05-26 14:37:18,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-65,1.67,CRITICAL,False,Desconocido,False,Desconocido,False
1779824238.2433739,2026-05-26 14:37:18,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-66,1.82,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824238.2433739,2026-05-26 14:37:18,WIFI,DIRECT-0DJT2INLAB301GOa3,6A:55:D4:23:C6:E6,-67,1.98,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824238.2433739,2026-05-26 14:37:18,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-71,2.78,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824238.2433739,2026-05-26 14:37:18,BLE,Desconocido,17:3f:a6:82:9c:5a,-58,0.92,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824238.2443743,2026-05-26 14:37:18,BLE,Desconocido,18:c9:89:65:84:ed,-67,1.98,CRITICAL,False,Desconocido,False,Desconocido,False
1779824242.0060434,2026-05-26 14:37:22,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-49,0.43,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824242.0060434,2026-05-26 14:37:22,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-62,1.29,CRITICAL,False,Desconocido,False,Desconocido,False
1779824242.0074532,2026-05-26 14:37:22,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-62,1.29,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824242.0074532,2026-05-26 14:37:22,WIFI,G14,3E:80:30:02:47:EA,-65,1.67,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824242.0074532,2026-05-26 14:37:22,WIFI,DIRECT-0DJT2INLAB301GOa3,6A:55:D4:23:C6:E6,-71,2.78,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824242.0074532,2026-05-26 14:37:22,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-72,3.03,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824242.0088902,2026-05-26 14:37:22,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-73,3.3,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824242.0088902,2026-05-26 14:37:22,BLE,Desconocido,17:3f:a6:82:9c:5a,-55,0.71,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824242.0088902,2026-05-26 14:37:22,BLE,Desconocido,18:c9:89:65:84:ed,-71,2.78,WARNING,False,Desconocido,False,Desconocido,False
1779824246.0094874,2026-05-26 14:37:26,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-58,0.92,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824246.010485,2026-05-26 14:37:26,WIFI,G14,3E:80:30:02:47:EA,-59,1.0,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
