timestamp,datetime,type,ssid_name,mac,rssi_dbm,distance_m,level,whitelisted,manufacturer,mac_random,device_type,hidden_network
1779821653.3526347,2026-05-26 13:54:13,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821653.3526347,2026-05-26 13:54:13,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821653.3526347,2026-05-26 13:54:13,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821653.3526347,2026-05-26 13:54:13,WIFI,RCU - ALUMNOS,48:00:20:34:C4:20,-75,3.91,WARNING,False,ZTE,False,Desconocido,False
1779821653.353834,2026-05-26 13:54:13,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821653.353834,2026-05-26 13:54:13,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821653.3545914,2026-05-26 13:54:13,WIFI,RCU - ADMIN,48:00:20:34:C4:22,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821653.3545914,2026-05-26 13:54:13,BLE,Desconocido,2f:83:dd:5a:69:38,-64,1.53,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821653.3545914,2026-05-26 13:54:13,BLE,Desconocido,15:3c:3c:b8:f3:4a,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821657.6978252,2026-05-26 13:54:17,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-52,0.55,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821657.6988127,2026-05-26 13:54:17,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-61,1.19,CRITICAL,False,ZTE,False,Desconocido,False
1779821657.6988127,2026-05-26 13:54:17,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-61,1.19,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821657.6988127,2026-05-26 13:54:17,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-62,1.29,CRITICAL,False,ZTE,False,Desconocido,False
1779821657.7003236,2026-05-26 13:54:17,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-62,1.29,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821657.7003236,2026-05-26 13:54:17,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-63,1.41,CRITICAL,False,ZTE,False,Desconocido,False
1779821657.7003236,2026-05-26 13:54:17,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-67,1.98,CRITICAL,False,Desconocido,False,Desconocido,False
1779821657.7003236,2026-05-26 13:54:17,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-71,2.78,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821657.7016575,2026-05-26 13:54:17,WIFI,RCU - ALUMNOS,48:00:20:34:C4:20,-74,3.59,WARNING,False,ZTE,False,Desconocido,False
1779821657.7016575,2026-05-26 13:54:17,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821657.7016575,2026-05-26 13:54:17,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821657.70315,2026-05-26 13:54:17,WIFI,RCU - DOCENTES,48:00:20:34:C4:21,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821657.70315,2026-05-26 13:54:17,WIFI,RCU - ADMIN,48:00:20:34:C4:22,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821657.70315,2026-05-26 13:54:17,WIFI,G14,3E:80:30:02:47:EA,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821657.70315,2026-05-26 13:54:17,BLE,Desconocido,15:3c:3c:b8:f3:4a,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821657.70315,2026-05-26 13:54:17,BLE,Desconocido,2f:83:dd:5a:69:38,-65,1.67,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821657.704595,2026-05-26 13:54:17,BLE,Desconocido,29:22:92:a8:bd:82,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821657.704595,2026-05-26 13:54:17,BLE,Razer Stereo,c8:e5:30:39:9f:09,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821661.9562538,2026-05-26 13:54:21,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-57,0.84,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821661.9562538,2026-05-26 13:54:21,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-59,1.0,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821661.9572375,2026-05-26 13:54:21,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-60,1.09,CRITICAL,False,ZTE,False,Desconocido,False
1779821661.9582367,2026-05-26 13:54:21,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-61,1.19,CRITICAL,False,ZTE,False,Desconocido,False
1779821661.9582367,2026-05-26 13:54:21,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-61,1.19,CRITICAL,False,ZTE,False,Desconocido,False
1779821661.9592364,2026-05-26 13:54:21,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-65,1.67,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821661.9592364,2026-05-26 13:54:21,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-66,1.82,CRITICAL,False,Desconocido,False,Desconocido,False
1779821661.9592364,2026-05-26 13:54:21,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-72,3.03,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821661.9607446,2026-05-26 13:54:21,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821661.961756,2026-05-26 13:54:21,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821661.961756,2026-05-26 13:54:21,WIFI,RCU - ALUMNOS,48:00:20:34:C4:20,-75,3.91,WARNING,False,ZTE,False,Desconocido,False
1779821661.961756,2026-05-26 13:54:21,WIFI,CF_Informatica,60:6C:63:E0:7C:2E,-76,4.26,WARNING,False,Tecno,False,Desconocido,False
1779821661.963523,2026-05-26 13:54:21,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821661.963523,2026-05-26 13:54:21,WIFI,RCU - DOCENTES,48:00:20:34:C4:21,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821661.9645324,2026-05-26 13:54:21,WIFI,RCU - ADMIN,48:00:20:34:C4:22,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821661.9645324,2026-05-26 13:54:21,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821661.9655335,2026-05-26 13:54:21,WIFI,G14,3E:80:30:02:47:EA,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821661.9665332,2026-05-26 13:54:21,BLE,Desconocido,29:22:92:a8:bd:82,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821661.9665332,2026-05-26 13:54:21,BLE,Desconocido,15:3c:3c:b8:f3:4a,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821661.967537,2026-05-26 13:54:21,BLE,Desconocido,2f:83:dd:5a:69:38,-67,1.98,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821661.967537,2026-05-26 13:54:21,BLE,Razer Stereo,c8:e5:30:39:9f:09,-74,3.59,WARNING,False,Desconocido,False,Desconocido,False
1779821666.308274,2026-05-26 13:54:26,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-53,0.6,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821666.309276,2026-05-26 13:54:26,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-61,1.19,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821666.309276,2026-05-26 13:54:26,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-62,1.29,CRITICAL,False,ZTE,False,Desconocido,False
1779821666.309276,2026-05-26 13:54:26,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-64,1.53,CRITICAL,False,Desconocido,False,Desconocido,False
1779821666.3107848,2026-05-26 13:54:26,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-64,1.53,CRITICAL,False,ZTE,False,Desconocido,False
1779821666.3107848,2026-05-26 13:54:26,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-64,1.53,CRITICAL,False,ZTE,False,Desconocido,False
1779821666.3107848,2026-05-26 13:54:26,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-69,2.35,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821666.3117933,2026-05-26 13:54:26,WIFI,RCU - ADMIN,48:00:20:34:C4:22,-72,3.03,WARNING,False,ZTE,False,Desconocido,False
1779821666.3117933,2026-05-26 13:54:26,WIFI,RCU - ALUMNOS,48:00:20:34:C4:20,-73,3.3,WARNING,False,ZTE,False,Desconocido,False
1779821666.3117933,2026-05-26 13:54:26,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-74,3.59,WARNING,False,FiberHome,False,Desconocido,False
1779821666.3117933,2026-05-26 13:54:26,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821666.312792,2026-05-26 13:54:26,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821666.312792,2026-05-26 13:54:26,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-75,3.91,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821666.312792,2026-05-26 13:54:26,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821666.3137972,2026-05-26 13:54:26,WIFI,RCU - DOCENTES,48:00:20:34:C4:21,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821666.3137972,2026-05-26 13:54:26,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821666.3147967,2026-05-26 13:54:26,BLE,Desconocido,29:22:92:a8:bd:82,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821666.3147967,2026-05-26 13:54:26,BLE,Desconocido,2f:83:dd:5a:69:38,-64,1.53,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821666.315797,2026-05-26 13:54:26,BLE,Razer Stereo,c8:e5:30:39:9f:09,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821666.315797,2026-05-26 13:54:26,BLE,GFPS_Finder,62:e2:f6:c7:6a:8e,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821670.5448716,2026-05-26 13:54:30,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-56,0.77,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821670.5457826,2026-05-26 13:54:30,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-62,1.29,CRITICAL,False,ZTE,False,Desconocido,False
1779821670.5467784,2026-05-26 13:54:30,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-63,1.41,CRITICAL,False,ZTE,False,Desconocido,False
1779821670.5467784,2026-05-26 13:54:30,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-63,1.41,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821670.5467784,2026-05-26 13:54:30,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-64,1.53,CRITICAL,False,Desconocido,False,Desconocido,False
1779821670.5467784,2026-05-26 13:54:30,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-65,1.67,CRITICAL,False,ZTE,False,Desconocido,False
1779821670.5482666,2026-05-26 13:54:30,WIFI,RCU - ADMIN,48:00:20:34:C4:22,-70,2.56,WARNING,False,ZTE,False,Desconocido,False
1779821670.5482666,2026-05-26 13:54:30,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-71,2.78,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821670.5482666,2026-05-26 13:54:30,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-73,3.3,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821670.5482666,2026-05-26 13:54:30,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-74,3.59,WARNING,False,FiberHome,False,Desconocido,False
1779821670.5495486,2026-05-26 13:54:30,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821670.5495486,2026-05-26 13:54:30,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821670.5495486,2026-05-26 13:54:30,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821670.5505474,2026-05-26 13:54:30,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821670.5510523,2026-05-26 13:54:30,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821670.5510523,2026-05-26 13:54:30,WIFI,RCU - ALUMNOS,48:00:20:34:C4:20,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821670.5510523,2026-05-26 13:54:30,WIFI,G14,3E:80:30:02:47:EA,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821670.5520577,2026-05-26 13:54:30,WIFI,RCU - DOCENTES,48:00:20:34:C4:21,-77,4.64,WARNING,False,ZTE,False,Desconocido,False
1779821670.5520577,2026-05-26 13:54:30,BLE,Desconocido,15:3c:3c:b8:f3:4a,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821670.5520577,2026-05-26 13:54:30,BLE,Desconocido,29:22:92:a8:bd:82,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821670.5530627,2026-05-26 13:54:30,BLE,Desconocido,2f:83:dd:5a:69:38,-63,1.41,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821674.8342674,2026-05-26 13:54:34,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-46,0.33,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821674.8342674,2026-05-26 13:54:34,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-60,1.09,CRITICAL,False,ZTE,False,Desconocido,False
1779821674.8352702,2026-05-26 13:54:34,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-60,1.09,CRITICAL,False,ZTE,False,Desconocido,False
1779821674.8352702,2026-05-26 13:54:34,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-60,1.09,CRITICAL,False,ZTE,False,Desconocido,False
1779821674.8352702,2026-05-26 13:54:34,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-60,1.09,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821674.8352702,2026-05-26 13:54:34,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-66,1.82,CRITICAL,False,Desconocido,False,Desconocido,False
1779821674.8362668,2026-05-26 13:54:34,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-72,3.03,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821674.8362668,2026-05-26 13:54:34,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-73,3.3,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821674.8362668,2026-05-26 13:54:34,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821674.8362668,2026-05-26 13:54:34,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821674.8372662,2026-05-26 13:54:34,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821674.8372662,2026-05-26 13:54:34,WIFI,RCU - ADMIN,48:00:20:34:C4:22,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821674.8372662,2026-05-26 13:54:34,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-77,4.64,WARNING,False,FiberHome,False,Desconocido,False
1779821674.8372662,2026-05-26 13:54:34,WIFI,RCU - ALUMNOS,48:00:20:34:C4:20,-77,4.64,WARNING,False,ZTE,False,Desconocido,False
1779821674.8382664,2026-05-26 13:54:34,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-77,4.64,WARNING,False,FiberHome,False,Desconocido,False
1779821674.8382664,2026-05-26 13:54:34,WIFI,RCU - DOCENTES,48:00:20:34:C4:21,-77,4.64,WARNING,False,ZTE,False,Desconocido,False
1779821674.8382664,2026-05-26 13:54:34,BLE,Desconocido,f0:1a:a0:67:42:b6,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821674.839272,2026-05-26 13:54:34,BLE,Desconocido,2f:83:dd:5a:69:38,-64,1.53,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821674.839272,2026-05-26 13:54:34,BLE,Desconocido,29:22:92:a8:bd:82,-70,2.56,WARNING,False,Desconocido,False,Desconocido,False
1779821679.1724086,2026-05-26 13:54:39,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-52,0.55,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821679.173314,2026-05-26 13:54:39,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-61,1.19,CRITICAL,False,ZTE,False,Desconocido,False
1779821679.174314,2026-05-26 13:54:39,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-61,1.19,CRITICAL,False,ZTE,False,Desconocido,False
1779821679.174314,2026-05-26 13:54:39,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-61,1.19,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821679.1753147,2026-05-26 13:54:39,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-62,1.29,CRITICAL,False,ZTE,False,Desconocido,False
1779821679.1753147,2026-05-26 13:54:39,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-63,1.41,CRITICAL,False,Desconocido,False,Desconocido,False
1779821679.1753147,2026-05-26 13:54:39,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-66,1.82,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821679.1753147,2026-05-26 13:54:39,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-74,3.59,WARNING,False,FiberHome,False,Desconocido,False
1779821679.1763148,2026-05-26 13:54:39,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821679.1763148,2026-05-26 13:54:39,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821679.1763148,2026-05-26 13:54:39,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-75,3.91,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821679.1763148,2026-05-26 13:54:39,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821679.1773145,2026-05-26 13:54:39,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821679.1773145,2026-05-26 13:54:39,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821679.1773145,2026-05-26 13:54:39,WIFI,RCU - DOCENTES,48:00:20:34:C4:21,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821679.1773145,2026-05-26 13:54:39,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821679.1773145,2026-05-26 13:54:39,WIFI,RCU - ALUMNOS,48:00:20:34:C4:20,-77,4.64,WARNING,False,ZTE,False,Desconocido,False
1779821679.1783137,2026-05-26 13:54:39,BLE,Desconocido,29:22:92:a8:bd:82,-71,2.78,WARNING,False,Desconocido,False,Desconocido,False
1779821679.1783137,2026-05-26 13:54:39,BLE,Desconocido,2f:83:dd:5a:69:38,-69,2.35,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821683.5164483,2026-05-26 13:54:43,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-56,0.77,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821683.5174477,2026-05-26 13:54:43,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-59,1.0,CRITICAL,False,ZTE,False,Desconocido,False
1779821683.5184484,2026-05-26 13:54:43,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-59,1.0,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821683.5184484,2026-05-26 13:54:43,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-60,1.09,CRITICAL,False,ZTE,False,Desconocido,False
1779821683.5184484,2026-05-26 13:54:43,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-60,1.09,CRITICAL,False,ZTE,False,Desconocido,False
1779821683.5184484,2026-05-26 13:54:43,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-64,1.53,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821683.519449,2026-05-26 13:54:43,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-74,3.59,WARNING,False,FiberHome,False,Desconocido,False
1779821683.519449,2026-05-26 13:54:43,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-74,3.59,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821683.519449,2026-05-26 13:54:43,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-74,3.59,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821683.519449,2026-05-26 13:54:43,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821683.5209582,2026-05-26 13:54:43,WIFI,RCU - DOCENTES,48:00:20:34:C4:21,-75,3.91,WARNING,False,ZTE,False,Desconocido,False
1779821683.5209582,2026-05-26 13:54:43,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821683.5209582,2026-05-26 13:54:43,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821683.5222876,2026-05-26 13:54:43,WIFI,RCU - ALUMNOS,48:00:20:34:C4:20,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821683.5222876,2026-05-26 13:54:43,WIFI,RCU - ADMIN,48:00:20:34:C4:22,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821683.5233424,2026-05-26 13:54:43,WIFI,CF_Informatica,60:6C:63:E0:7C:2E,-76,4.26,WARNING,False,Tecno,False,Desconocido,False
1779821683.5233424,2026-05-26 13:54:43,WIFI,RCU - ALUMNOS,A8:BA:25:BC:59:00,-77,4.64,WARNING,False,Tecno,False,Desconocido,False
1779821683.5233424,2026-05-26 13:54:43,WIFI,RCU - DOCENTES,A8:BA:25:BC:59:01,-77,4.64,WARNING,False,Tecno,False,Desconocido,False
1779821683.5246289,2026-05-26 13:54:43,BLE,Razer Stereo,c8:e5:30:39:9f:09,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821683.5246289,2026-05-26 13:54:43,BLE,Desconocido,2f:83:dd:5a:69:38,-64,1.53,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821683.5252829,2026-05-26 13:54:43,BLE,Desconocido,29:22:92:a8:bd:82,-72,3.03,WARNING,False,Desconocido,False,Desconocido,False
1779821683.5252829,2026-05-26 13:54:43,BLE,Desconocido,74:cd:e6:86:17:a0,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821683.5252829,2026-05-26 13:54:43,BLE,Desconocido,fb:34:03:ca:99:53,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821687.8207517,2026-05-26 13:54:47,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-49,0.43,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821687.8207517,2026-05-26 13:54:47,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-60,1.09,CRITICAL,False,ZTE,False,Desconocido,False
1779821687.8217614,2026-05-26 13:54:47,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-61,1.19,CRITICAL,False,ZTE,False,Desconocido,False
1779821687.8217614,2026-05-26 13:54:47,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-61,1.19,CRITICAL,False,ZTE,False,Desconocido,False
1779821687.8217614,2026-05-26 13:54:47,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-63,1.41,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821687.8227603,2026-05-26 13:54:47,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-66,1.82,CRITICAL,False,Desconocido,False,Desconocido,False
1779821687.8227603,2026-05-26 13:54:47,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-66,1.82,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821687.8237658,2026-05-26 13:54:47,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-70,2.56,WARNING,False,FiberHome,False,Desconocido,False
1779821687.8237658,2026-05-26 13:54:47,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-72,3.03,WARNING,False,FiberHome,False,Desconocido,False
1779821687.8237658,2026-05-26 13:54:47,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-73,3.3,WARNING,False,FiberHome,False,Desconocido,False
1779821687.8247657,2026-05-26 13:54:47,WIFI,RCU - ALUMNOS,48:00:20:34:C4:20,-74,3.59,WARNING,False,ZTE,False,Desconocido,False
1779821687.8247657,2026-05-26 13:54:47,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
